point_index	source	x2	dx2_from_root	event_graph_id	event_graph_name	term_key	edge_ids	weighted_re	weighted_im	weighted_abs	pole_scaled_re	pole_scaled_im	pole_scaled_abs	raw_re	raw_im	raw_abs
93	root_log_probe	0.9441198805087937	1.7569887164059494e-06	5	GL06_isr_p2_ct	threshold_counterterm:23:0	10,14	2.8898926798229363e-08	-8.363709328083828e-07	8.368700527661709e-07	5.07750883007305e-14	-1.469494291674247e-12	1.4703712398082138e-12	5.329050755964803e-28	-1.5422936577778327e-26	1.5432140502916927e-26
93	root_log_probe	0.9441198805087937	1.7569887164059494e-06	5	GL06_isr_p2_ct	threshold_counterterm:25:0	9,14,15	-9.301125485036685e-06	-3.384447307077127e-05	3.509927766673497e-05	-1.634197252708527e-11	-5.946435729805013e-11	6.166903481445268e-11	-1.7151560728682547e-25	-6.241024660267821e-25	6.4724144771768075e-25
93	root_log_probe	0.9441198805087937	1.7569887164059494e-06	5	GL06_isr_p2_ct	threshold_counterterm:35:0	13,16	-3.8823185973001655e-74	-2.2569294461573133e-73	2.2900774008407193e-73	-6.821189968949364e-80	-3.965399570622728e-79	4.023640152973408e-79	-7.159114592831966e-94	-4.161847135423993e-93	4.222972980753002e-93
93	root_log_probe	0.9441198805087937	1.7569887164059494e-06	5	GL06_isr_p2_ct	threshold_counterterm:36:0	9,14,16	-2.0420496936155906e-21	-9.803565439298722e-18	9.803565651974759e-18	-3.5878582700228186e-27	-1.722475385739519e-23	1.7224754231064587e-23	-3.7656022797866e-41	-1.8078075417889304e-37	1.8078075810070443e-37
93	root_log_probe	0.9441198805087937	1.7569887164059494e-06	5	GL06_isr_p2_ct	threshold_counterterm:37:0	9,10,16	-2.7998423564337886e-07	-3.1991218014178486e-08	2.8180597977835354e-07	-4.919291427969611e-13	-5.6208209074994345e-14	4.951299266862904e-13	-5.1629951971261216e-27	-5.89927874252888e-28	5.196588717838649e-27
93	root_log_probe	0.9441198805087937	1.7569887164059494e-06	5	GL06_isr_p2_ct	threshold_counterterm:38:0	11,16	-7.676406390871861e-28	-4.546681466679697e-27	4.611028573998086e-27	-1.3487359411308378e-33	-7.98846803404828e-33	8.101525175540053e-33	-1.4155528876897657e-47	-8.384220104888165e-47	8.502878144784726e-47
93	root_log_probe	0.9441198805087937	1.7569887164059494e-06	5	GL06_isr_p2_ct	threshold_counterterm:40:0		-6.762926282355961e-08	-3.787844052599596e-09	6.7735256348706e-08	-1.188238516798466e-13	-6.655199259922874e-15	1.190100811075409e-13	-1.2471043533606734e-27	-6.98490063417145e-29	1.2490589064804223e-27
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	0	GL05	original		-8.928071053373051e-06	1.0998296786820606e-05	1.416590925232356e-05	-2.1500801103159553e-11	2.6486369818664105e-11	3.411469235166379e-11	-1.6463636912357673e-25	2.028119667396184e-25	2.6122371234439397e-25
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	0	GL05	threshold_counterterm:5:0	9,12,16	-0.00610496609037358	-0.05093323358204098	0.051297805938337736	-1.4702130041971932e-08	-1.2265867041621447e-07	1.2353664256423914e-07	-1.1257744755088328e-22	-9.392244522406888e-22	9.459472783320928e-22
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	0	GL05	threshold_counterterm:8:0	9,10,13	3.434957745464387e-08	2.2934449794467354e-09	3.4426056428036134e-08	8.272150035710654e-14	5.52313081396169e-15	8.290567890873888e-14	6.334167458182459e-28	4.229182899011025e-29	6.348270415493539e-28
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	0	GL05	threshold_counterterm:10:0	9,10,16	1.0696896025072463e-07	9.835906792779188e-08	1.4531642956233506e-07	2.5760529064043396e-13	2.3687073541026935e-13	3.499546128567879e-13	1.9725404423108873e-27	1.813771386585567e-27	2.6796795404205633e-27
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	0	GL05	threshold_counterterm:12:0	11,13	4.4692171695632387e-07	-1.0516383250613424e-06	1.142664512367919e-06	1.0762879111866067e-12	-2.5325813744572795e-12	2.751792885740922e-12	8.241373564602787e-27	-1.9392533329345216e-26	2.107108414773902e-26
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	0	GL05	threshold_counterterm:14:0	11,16	3.9048050283327456e-28	1.6254152781536683e-27	1.671660805770206e-27	9.4036478606519e-34	3.9143651967706316e-33	4.025734817963127e-33	7.200580261481109e-48	2.9973156364174265e-47	3.082593808034512e-47
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	0	GL05	threshold_counterterm:15:0	10,12	1.757137301315012e-08	4.61954634688066e-09	1.8168471537755694e-08	4.2315814245500726e-14	1.1124905547608012e-14	4.3753761652033096e-14	3.240215088015117e-28	8.518585179283252e-29	3.3503218876949505e-28
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	0	GL05	threshold_counterterm:16:0	9,11,12	-1.5632866181042167e-08	6.776657844244896e-09	1.7038474009497968e-08	-3.764745423972743e-14	1.6319714704580926e-14	4.1032473710115086e-14	-2.882748481340963e-28	1.249636495497844e-28	3.1419468769464836e-28
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	0	GL05	threshold_counterterm:21:0	13,16	4.665454895547768e-19	2.6703501617209223e-18	2.7107996384880353e-18	1.1235463647776056e-24	6.4308031779451466e-24	6.528214606404601e-24	8.603241951379954e-39	4.924207617592745e-38	4.998797693635766e-38
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	0	GL05	threshold_counterterm:26:0	9,14,16	1.2458421354699395e-07	1.2961796413377246e-07	1.7978332206104912e-07	3.0002677846694184e-13	3.121491808898424e-13	4.329586341989855e-13	2.2973711169944438e-27	2.390195022038052e-27	3.31525961164066e-27
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	0	GL05	threshold_counterterm:28:0	15,16	1.4774789944419832e-74	6.664265870266875e-74	6.826081142838928e-74	3.558101386479401e-80	1.6049049578413502e-79	1.6438737112285764e-79	2.724516590953675e-94	1.2289110707070298e-93	1.2587503033763753e-93
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	0	GL05	threshold_counterterm:29:0	13,15	3.4655076636726107e-28	1.6110093126138343e-27	1.6478617778801215e-27	8.345721102874669e-34	3.8796723949415146e-33	3.9684214115112454e-33	6.390502444550249e-48	2.970750594024517e-47	3.038707670513083e-47
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	0	GL05	threshold_counterterm:30:0	9,14,15	1.3703286073581366e-07	1.4301639296328452e-07	1.9806992093114372e-07	3.30005917926086e-13	3.4441560794178e-13	4.769968730087699e-13	2.5269279900766076e-27	2.637266159942822e-27	3.6524701046568696e-27
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	0	GL05	threshold_counterterm:31:0	9,10,15	-0.0033209222694402366	-0.05580153573900497	0.05590026758031765	-7.997526987345346e-09	-1.343826358462857e-07	1.346204043037635e-07	-6.123882542082898e-23	-1.0289974374832534e-21	1.0308180829254136e-21
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	0	GL05	threshold_counterterm:32:0	11,15	4.724247219076545e-19	2.780064258786847e-18	2.819918864232371e-18	1.1377048772606268e-24	6.695019374828569e-24	6.790998219486773e-24	8.711656799562188e-39	5.126523778324702e-38	5.200016893401612e-38
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	0	GL05	threshold_counterterm:33:0	9,12,15	1.1468762881164578e-07	1.1171085603781247e-07	1.6010174127453675e-07	2.7619357880676495e-13	2.6902484113018583e-13	3.8556096550248753e-13	2.1148750584605044e-27	2.059982455314758e-27	2.9523252241416326e-27
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	1	GL05_isr_p1_ct	original		-1.853875915368454e-05	1.7092353307914217e-05	2.5215751675508077e-05	-4.464549742938686e-11	4.116222716658964e-11	6.072519564424077e-11	-3.4186040600180734e-25	3.1518823848620774e-25	4.6498619643142e-25
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	1	GL05_isr_p1_ct	threshold_counterterm:1:0	12,14	2.5303220384718857e-07	2.0795789760110523e-07	3.2752371419247943e-07	6.093583994895658e-13	5.008093425133897e-13	7.887506935509971e-13	4.6659914626238576e-27	3.8348074278243485e-27	6.039637765443845e-27
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	1	GL05_isr_p1_ct	threshold_counterterm:3:0	9,11,12	-3.773727785360291e-08	3.858170045291819e-09	3.7933990244876905e-08	-9.087984408439957e-14	9.291340343292553e-15	9.135357172097692e-14	-6.958869804331905e-28	7.114583922113973e-29	6.995144172745147e-28
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	1	GL05_isr_p1_ct	threshold_counterterm:6:0		2.0992441814181444e-27	4.107512910857026e-27	4.6128611995241185e-27	5.055451658237443e-33	9.891813987258899e-33	1.1108806210718887e-32	3.871070669872247e-47	7.574379815405106e-47	8.506257562474902e-47
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	1	GL05_isr_p1_ct	threshold_counterterm:8:0	9,10,13	1.2046558212225465e-06	-1.66464693995622e-06	2.054810230242923e-06	2.9010818860008744e-12	-4.008843853170258e-12	4.948444720150296e-12	2.2214222900335334e-26	-3.0696600243064095e-26	3.789133100787389e-26
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	1	GL05_isr_p1_ct	threshold_counterterm:11:0	9,11,14	2.1412256179766836e-06	3.1883455225642055e-06	3.840624209465806e-06	5.1565523900835505e-12	7.678252392817052e-12	9.249086028331509e-12	3.948485726767189e-26	5.879406953734629e-26	7.082228862590316e-26
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	1	GL05_isr_p1_ct	threshold_counterterm:12:0	11,13	-2.248968883209464e-06	4.341310994170887e-07	2.2904870331712237e-06	-5.416022381095749e-12	1.0454852302879394e-12	5.516007414723107e-12	-4.1471676131388464e-26	8.005510653351376e-27	4.223728355336903e-26
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	1	GL05_isr_p1_ct	threshold_counterterm:14:0	11,16	1.865151203661526e-08	2.3339575493203614e-08	2.987665786956357e-08	4.4917031705403325e-14	5.620694184797723e-14	7.194970499679692e-14	3.43939603752694e-28	4.303889320677989e-28	5.509347364942789e-28
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	1	GL05_isr_p1_ct	threshold_counterterm:20:0	13,15	3.851272280151486e-18	5.383785603349745e-18	6.619474722264539e-18	9.27472897500796e-24	1.2965365390539076e-23	1.5941182430109775e-23	7.101864231589752e-38	9.92786581307969e-38	1.2206514456078375e-37
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	1	GL05_isr_p1_ct	threshold_counterterm:26:0	9,14,16	2.99674257798933e-07	3.69703125049955e-07	4.759044667357557e-07	7.216829451908926e-13	8.903281919908649e-13	1.1460848846543275e-12	5.5260852460598706e-27	6.817439041199013e-27	8.775824361687345e-27
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	1	GL05_isr_p1_ct	threshold_counterterm:29:0	13,15	9.038800456625633e-74	1.656029357880115e-73	1.8866457990592148e-73	2.1767462385464852e-79	3.9880907792866793e-79	4.543466985778339e-79	1.6667825328844771e-93	3.0537689385931262e-93	3.4790327308384123e-93
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	1	GL05_isr_p1_ct	threshold_counterterm:30:0	9,14,15	1.935264292675431e-27	3.8761112826895516e-27	4.332376548535201e-27	4.660551242268723e-33	9.334546874079233e-33	1.0433336150349749e-32	3.5686867245553145e-47	7.147668114265768e-47	7.989035261513677e-47
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	1	GL05_isr_p1_ct	threshold_counterterm:31:0	9,10,15	3.520705613523655e-07	2.3285193410183874e-07	4.221062702518607e-07	8.478650168285848e-13	5.607597757320914e-13	1.0165267398552987e-12	6.492289157404734e-27	4.2938610977390996e-27	7.783769114640561e-27
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	1	GL05_isr_p1_ct	threshold_counterterm:33:0	9,12,15	4.4900974252106115e-18	5.1800447931078106e-18	6.8552052446652754e-18	1.081316345895218e-23	1.2474711741904256e-23	1.650887449324219e-23	8.279877396568335e-38	9.55216150875681e-38	1.2641208770983034e-37
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	1	GL05_isr_p1_ct	threshold_counterterm:34:0	15,16	-0.11652255258118482	-0.23835579760819264	0.2653130066797945	-2.806124875242772e-07	-5.740143156928084e-07	6.389333320267818e-07	-2.1487116156775668e-21	-4.395354029238062e-21	4.8924532342871674e-21
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	2	GL05_isr_p2_ct	original		-2.1135545524788994e-05	1.746066362243124e-05	2.7415069920868734e-05	-5.08991424708226e-11	4.2049201157873104e-11	6.602164813362639e-11	-3.897459433113145e-25	3.219799936739015e-25	5.0554229956935555e-25
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	2	GL05_isr_p2_ct	threshold_counterterm:4:0	9,12,15	-0.12291200583167615	-0.2917783966187429	0.31661016078289467	-2.9599972656790554e-07	-7.026679373847789e-07	7.624684048253111e-07	-2.266535093734263e-21	-5.3804831436528595e-21	5.838388492577515e-21
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	2	GL05_isr_p2_ct	threshold_counterterm:12:0	11,13	2.04050333107062e-27	3.967813175020337e-27	4.4617480022940854e-27	4.9139904923929546e-33	9.555385634882179e-33	1.0744891678869594e-32	3.7627507398153045e-47	7.316769216898658e-47	8.227600191023895e-47
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	2	GL05_isr_p2_ct	threshold_counterterm:14:0	11,16	1.2046558212225482e-06	-1.6646469399562215e-06	2.0548102302429255e-06	2.9010818860008784e-12	-4.008843853170262e-12	4.9484447201503024e-12	2.2214222900335362e-26	-3.0696600243064123e-26	3.789133100787393e-26
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	2	GL05_isr_p2_ct	threshold_counterterm:15:0	10,12	2.1179640648733333e-06	-1.1936865832022569e-06	2.431184780927162e-06	5.100533343680827e-12	-2.8746654962210954e-12	5.854839204040022e-12	3.905590709240822e-26	-2.2011946786165017e-26	4.4831793184388503e-26
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	2	GL05_isr_p2_ct	threshold_counterterm:17:0	9,13,14	1.9077463862837138e-08	-1.2644166830546174e-08	2.288721438437935e-08	4.594281940807446e-14	-3.0449994686817733e-14	5.5117554659021034e-14	3.5179428609913795e-28	-2.331623152559272e-28	4.220472544484877e-28
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	2	GL05_isr_p2_ct	threshold_counterterm:19:0	11,13	4.656084821432363e-18	5.334861235898673e-18	7.080951226400812e-18	1.1212898403987915e-23	1.2847544521128994e-23	1.7052521539072936e-23	8.585963247261708e-38	9.837647778627902e-38	1.3057491286601394e-37
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	2	GL05_isr_p2_ct	threshold_counterterm:24:0	9,11,14	3.9922582998216977e-07	2.88682417007458e-07	4.926649989741713e-07	9.614254987864916e-13	6.952121228595882e-13	1.1864480121302363e-12	7.36184677694505e-27	5.323392329854957e-27	9.084893717857947e-27
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	2	GL05_isr_p2_ct	threshold_counterterm:27:0	12,14	-1.3950774081452083e-05	1.4280651525672022e-06	1.4023675251220417e-05	-3.3596598522487296e-11	3.4391017526793034e-12	3.3772160919113204e-11	-2.572565537956637e-25	2.633395950648769e-26	2.586008737303696e-25
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	2	GL05_isr_p2_ct	threshold_counterterm:29:0	13,15	9.058445760351493e-74	1.6521109192959054e-73	1.8841509720797485e-73	2.1814772690848376e-79	3.978654298760216e-79	4.5374588818607484e-79	1.6704051871581945e-93	3.0465432176363663e-93	3.4744321933534905e-93
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	2	GL05_isr_p2_ct	threshold_counterterm:30:0	9,14,15	2.0046444486174183e-27	3.9815191371389035e-27	4.457700528835013e-27	4.8276342464806215e-33	9.58839267119238e-33	1.0735144453372217e-32	3.6966258605145976e-47	7.342043431508471e-47	8.220136525799433e-47
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	2	GL05_isr_p2_ct	threshold_counterterm:31:0	9,10,15	3.773220084962419e-18	5.071522587719297e-18	6.321196972671461e-18	9.086761751809048e-24	1.221336588798062e-23	1.5222862590453495e-23	6.957933589223304e-38	9.352043232842126e-38	1.1656481135445211e-37
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	2	GL05_isr_p2_ct	threshold_counterterm:32:0	11,15	3.2065592342404586e-07	3.9169358662471567e-07	5.062055778336122e-07	7.722115102887382e-13	9.432861643971187e-13	1.2190567683932697e-12	5.912993596814817e-27	7.222949898737756e-27	9.334586145922528e-27
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	2	GL05_isr_p2_ct	threshold_counterterm:33:0	9,12,15	1.8735024592181406e-08	2.361432140806838e-08	3.014361162888745e-08	4.5118148703253146e-14	5.686859174234956e-14	7.25925896298437e-14	3.45479600896808e-28	4.354553310227872e-28	5.558574457106632e-28
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	2	GL05_isr_p2_ct	threshold_counterterm:34:0	15,16	2.7214703189838987e-07	2.2227815095493607e-07	3.513852349815635e-07	6.553912002584064e-13	5.352957301403391e-13	8.462145969449082e-13	5.018474755818789e-27	4.098877292749282e-27	6.479651528886885e-27
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	3	GL06	original		-1.3706942143103957e-06	-4.707080425964167e-08	1.371502201878525e-06	-3.3009396429484207e-12	-1.1335707277664998e-13	3.3028854585554334e-12	-2.527602180512441e-26	-8.680000706430518e-28	2.5290921343750232e-26
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	3	GL06	threshold_counterterm:6:0		-2.938999979916438e-08	-3.368129152969746e-08	4.4701247044163676e-08	-7.077772301834398e-14	-8.111211769578853e-14	1.0765064659702175e-13	-5.419606123821127e-28	-6.2109334834953965e-28	8.24304708671276e-28
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	3	GL06	threshold_counterterm:7:0	10,14	-3.397706220496975e-08	-1.616962971827291e-07	1.6522751973774172e-07	-8.182439993717752e-14	-3.894010144027435e-13	3.9790499172913724e-13	-6.265474503362909e-28	-2.9817293242568703e-27	3.0468461514582975e-27
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	3	GL06	threshold_counterterm:13:0	11,15	5.839532820538178e-19	-3.3163853849663785e-18	3.3674045580001256e-18	1.406290708924508e-24	-7.986601150160885e-24	8.109466782086143e-24	1.0768277662711311e-38	-6.115516387933319e-38	6.209597308142732e-38
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	3	GL06	threshold_counterterm:16:0	9,11,12	-2.1889214865442262e-08	-3.583255208560413e-08	4.19893976664709e-08	-5.2714147581564095e-14	-8.629283647111089e-14	1.0111990398275112e-13	-4.0364383715906067e-28	-6.607632529510977e-28	7.742973742219501e-28
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	3	GL06	threshold_counterterm:17:0	9,13,14	-4.6381438754455625e-08	-1.1992483959585414e-08	4.790675873459017e-08	-1.1169692574984237e-13	-2.888059590995992e-14	1.1537023897903738e-13	-8.55287959248061e-28	-2.211450831961002e-28	8.834153276101354e-28
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	3	GL06	threshold_counterterm:19:0	11,13	-2.0714172357427586e-07	2.8995863616977e-07	3.563477295209761e-07	-4.988438120744498e-13	6.982855453501656e-13	8.581653987955627e-13	-3.819756928388707e-27	5.346926202718748e-27	6.571161450557569e-27
94	root_log_probe	0.9441205317447626	2.408224685335192e-06	3	GL06	threshold_counterterm:20:0	13,15	-6.94661644751499e-08	-3.7678997422287437e-07	3.831399648715374e-07	-1.6729013208461056e-13	-9.073949171103366e-13	9.226871213420946e-13	-1.2809773833295233e-27	-6.948122714008166e-27	7.065218489581051e-27
