target	reported_component	reported_value	graph	lmb_channel	direction	t	signed_side_fraction	x0	x1	x2	x3	x4	x5	raw_re	raw_im	raw_abs	re	im	abs	parameterization_jacobian	integrator_weight	weight_convention	is_nan	stability_summary	arb_raw_re	arb_raw_im	arb_raw_abs	arb_re	arb_im	arb_abs	arb_rel_delta
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-0.0054516116504546575	-0.004094915062380427	0.5384215257973674	0.2439890799441523	0.9402529614612963	0.7505837945993343	0.558001928324353	0.2583339039609075	-4.846020198846199e-25	2.901761218900707e-24	2.941947873296257e-24	-2.6393385772996392e-05	0.00015804165094029414	0.00016023037865678277	5.4464044081534075e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):4.994541038150787e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-0.0035715064731210743	-0.002682695795279727	0.5385378851279428	0.2432137526072111	0.9415862645724129	0.7513426859235987	0.5581775867713261	0.2576020198263163	-1.0605078226241262e-25	3.810474252108439e-24	3.811949736604595e-24	-5.767468909412473e-06	0.00020722894551378866	0.000207309188306688	5.438402986166964e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.9273180918653255e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-0.002339795881550354	-0.001757510624854793	0.5386141154482598	0.24270581352786702	0.9424597495154551	0.7518398573016772	0.5582926656361918	0.25712254162943315	4.590714773476184e-25	5.2183543882176346e-24	5.238508293621799e-24	2.4941821678193283e-05	0.00028351851732662844	0.00028461349956689774	5.433102013285574e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.2622211043220183e-15							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-0.0015328670992260042	-0.0011513953993264481	0.538664056107998	0.24237304813184377	0.9430319944456288	0.7521655684691098	0.5583680570868563	0.2568084217702635	1.3137299292566016e-24	7.380804233410458e-24	7.496809818779872e-24	7.133033069695049e-05	0.0004007484301408402	0.00040704707385962643	5.42960384082245e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):5.879972844637285e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-0.001004225010573418	-0.0007543120063354622	0.5386967736603409	0.24215504401817425	0.9434068884409037	0.7523789511561828	0.5584174481791297	0.25660263288024476	2.6133772309547603e-24	1.0690692011569155e-23	1.1005482099276766e-23	0.00014183585379839016	0.0005802160557596091	0.0005973006619651079	5.427301199321019e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.0680989167203654e-15							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-0.0006578964819392306	-0.0004941713361323838	0.5387182078631912	0.2420122232977965	0.9436524922030035	0.7525187442480238	0.5584498056941325	0.25646781470170904	4.594402705283079e-24	1.574985646775043e-23	1.6406294980069467e-23	0.00024928255054973186	0.0008545538218838202	0.0008901707838975752	5.425787997710414e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.482637262432648e-13							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-0.0004310067727758238	-0.00032374575428176466	0.5387322500215721	0.2419186573653658	0.9438133942412272	0.7526103266945405	0.5584710040262398	0.2563794914629665	7.617385932422868e-24	2.3479073447979318e-23	2.4683829897709982e-23	0.00041322754444902287	0.001273691520020013	0.0013390470834374198	5.424794648911628e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.8621474968343024e-13							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-0.0002823648450453178	-0.00021209508879201926	0.5387414494405273	0.24185735965108124	0.9439188057613245	0.7526703249705607	0.5584848916589612	0.25632162838703193	1.2233267714886591e-23	3.528696861795487e-23	3.7347329131125543e-23	0.0006635499363988798	0.0019140156438872055	0.00202577254476901	5.4241430161085235e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):0.0							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-0.00018498527344240978	-0.0001389495494373139	0.5387474762425913	0.24181720176798321	0.9439878638583621	0.7527096315545438	0.5584939898437441	0.2562837206335995	1.9284993597822394e-23	5.33298726073807e-23	5.670966663971412e-23	0.0010459632338011436	0.0028924606963269916	0.003075771117339548	5.42371574299745e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):9.147393870502303e-13							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-0.00012118913523059533	-9.102981779915228e-05	0.5387514245727301	0.24179089319198266	0.9440331057898139	0.7527353824201839	0.5584999503244109	0.2562588861817995	3.0064325757864943e-23	8.091295225543799e-23	8.631784013728453e-23	0.0016305193657230948	0.004388261910573742	0.00468139252763431	5.423435665429964e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):5.447283430413539e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-7.939446327067687e-05	-5.963623316594649e-05	0.5387540112365559	0.2417736576925544	0.9440627450710755	0.7527522525476285	0.5585038552055084	0.2562426164232314	4.6555199997324744e-23	1.231128747393647e-22	1.3162129984687663e-22	0.002524805866392678	0.006676721577574081	0.007138154921785755	5.423252110479095e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.5723529616857276e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-5.201358014515716e-05	-3.906939937054621e-05	0.5387557058338951	0.24176236622468722	0.9440821626106346	0.7527633046498753	0.5585064134046265	0.2562319576397802	7.181466397977845e-23	1.877525869940102e-22	2.0101835708579419e-22	0.0038946039002798584	0.010182070305312615	0.010901490505541157	5.423131829143558e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.289329302662425e-12							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-3.40755816975954e-05	-2.5595479226995385e-05	0.5387568160130044	0.24175496886163855	0.9440948835953038	0.7527705451976705	0.5585080893539229	0.2562249747663599	1.105768303656699e-22	2.8694682702728855e-22	3.0751539303707514e-22	0.0059966401350864985	0.015561278559868922	0.016676722799386166	5.423053016853554e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):5.0424080978527355e-12							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-2.23238866616954e-05	-1.67683293681101e-05	0.5387575433230422	0.24175012263785992	0.944103217475632	0.7527752886872985	0.5585091873161668	0.2562204000865734	1.7022851691704434e-22	4.395988198248809e-22	4.714073295603331e-22	0.00923149482034657	0.023839450062420917	0.025564425984104282	5.423001379284328e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):5.984604534267052e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-1.4625015652172686e-05	-1.0985411419875596e-05	0.5387580198046176	0.2417469477382696	0.9441086772386245	0.7527783962828128	0.5585099066225871	0.2562174030832067	2.624286863245515e-22	6.755445059152564e-22	7.247269795435504e-22	0.014231422495303708	0.03663455932622933	0.039301708910260545	5.422967547725856e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.19111893971887e-11							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-9.581265398256235e-06	-7.196856730011529e-06	0.5387583319613045	0.24174486777088283	0.9441122540852744	0.7527804321573776	0.5585103778607643	0.2562154396607162	4.059021583944003e-22	1.0427018114185039e-21	1.1189207432721328e-21	0.022011852356983063	0.05654514973778848	0.060678460783498304	5.422945382713375e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.6808973938721885e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-6.2769605732479446e-06	-4.71486636345739e-06	0.5387585364640642	0.2417435051248504	0.9441145973796584	0.752781765916943	0.5585106865823511	0.2562141533665735	6.315237549929324e-22	1.6200812806555165e-21	1.7388173018033815e-21	0.03424709660629831	0.08785588774769984	0.09429486008207215	5.422930861354785e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):6.48989733204874e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-4.112216121816234e-06	-3.088843596477485e-06	0.5387586704396622	0.24174261241652167	0.9441161325387265	0.7527826397009224	0.5585108888346788	0.2562133106785481	9.922657993898331e-22	2.5432423349306732e-21	2.7299584229109366e-21	0.053809793862181286	0.1379180315076315	0.14804349810251877	5.422921347815289e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):6.889449104906829e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-2.694030213380043e-06	-2.0235896477251557e-06	0.5387587582109022	0.24174202757780258	0.9441171382652712	0.7527832121417598	0.5585110213359544	0.2562127586095581	1.5846370434630896e-21	4.0591568049566135e-21	4.3575025561370614e-21	0.08593352175015326	0.22012462792344575	0.23630366475960438	5.422915115145412e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.726485239731436e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-1.764936125827699e-06	-1.3257113655901108e-06	0.5387588157123482	0.24174164443325655	0.9441177971454512	0.7527835871640994	0.5585111081413239	0.2562123969333974	2.6012943440243514e-21	6.6608454500791895e-21	7.150775788268971e-21	0.14106587795459247	0.36121172273093505	0.38778020908931116	5.422911031911732e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.1768549838235137e-10							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-1.156260057062785e-06	-8.685113737513521e-07	0.5387588533831874	0.24174139342432305	0.9441182287966725	0.7527838328519437	0.5585111650100003	0.25621215998901625	4.485893211763383e-21	1.14836500526326e-20	1.2328724850473122e-20	0.24326587786027537	0.6227478183761141	0.6685754502098773	5.42290835685428e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):0.0							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-7.574989825378858e-07	-5.689866029018304e-07	0.53875887806243	0.24174122898120265	0.9441185115837143	0.7527839938090665	0.5585112022662941	0.25621200475998573	8.536213537537199e-21	2.184866931171361e-20	2.3457009448159615e-20	0.46291088768780253	1.1848329310656636	1.2720517145452699	5.4229066043415536e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):6.414427092156793e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-4.962592152526223e-07	-3.727593720314938e-07	0.5387588942305065	0.24174112124981853	0.9441186968455808	0.7527840992566741	0.5585112266739563	0.25621190306501496	2.0891319162053438e-20	5.3466145847052526e-20	5.740275226911227e-20	1.1329164867148602	2.8994185403691515	3.112896984820847	5.42290545621775e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):9.448510735462952e-10							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-3.2511358351670434e-07	-2.442053094548655e-07	0.5387589048226752	0.24174105067191232	0.9441188182159201	0.752784168338413	0.5585112426641127	0.25621183644173556	4.024793955271903e-19	1.0299735445042974e-18	1.1058187763836706e-18	21.82607407286765	55.85448379537268	59.967498442755264	5.422904704047924e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.8202151224232946e-08							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-2.1299119278473517e-07	-1.5998587196060574e-07	0.5387589117619074	0.24174100443431046	0.9441188977290953	0.752784213595833	0.5585112531397207	0.2562117927949227	-3.6705302153916674e-20	-9.392715687863807e-20	1.0084438509661609e-19	-1.990493376267612	-5.093579745906766	5.46869440624331	5.422904211279499e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.1936274033391013e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-1.3953661275285822e-07	-1.0481131341546874e-07	0.5387589163079964	0.2417409741427371	0.9441189498204471	0.7527842432452613	0.5585112600025908	0.2562117642006491	-2.1404568157746785e-20	-5.47716358421371e-20	5.880550680712909e-20	-1.1607491589329395	-2.9702131698523564	3.1889661152680673	5.42290388845261e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):9.679781951401936e-10							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-9.141441974184982e-08	-6.866488450042998e-08	0.5387589192862693	0.24174095429786235	0.9441189839469791	0.7527842626694483	0.558511264498653	0.25621174546772396	-1.6813180494479655e-20	-4.302199191858645e-20	4.6190635706632884e-20	-0.9117625832489603	-2.333041181654207	2.504873682145923	5.422903676959415e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.0423811639112591e-15							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-5.988819688163131e-08	-4.498432668969444e-08	0.5387589212374209	0.2417409412969182	0.9441190063042448	0.752784275394788	0.5585112674441516	0.2562117331952497	-1.4741614996481323e-20	-3.772072817229288e-20	4.049899438939803e-20	-0.7994235612621026	-2.045558702767082	2.196221399760764	5.4229035384041505e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):6.666468870111063e-10							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-3.9234467995983776e-08	-2.9470517025518096e-08	0.538758922515676	0.2417409327796284	0.9441190209511281	0.7527842837315214	0.5585112693738319	0.2562117251552014	-1.3640579500978738e-20	-3.4903110500492986e-20	3.747389133426291e-20	-0.7397154560356441	-1.8927619826622566	2.0321729451278445	5.422903447632618e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):4.818179427264828e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-2.570362039736109e-08	-1.9306977288832496e-08	0.5387589233530975	0.24174092719970866	0.9441190305467195	0.7527842891931535	0.5585112706380206	0.2562117198879361	-1.300427573911538e-20	-3.327476996893855e-20	3.5725642107381634e-20	-0.7052093096628852	-1.8044586280498784	1.937367056285115	5.422903388165601e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):5.88075474003804e-10							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-1.6839175736988887e-08	-1.2648552168552958e-08	0.5387589239017161	0.24174092354414387	0.9441190368330655	0.7527842927712247	0.5585112714662267	0.25621171643720025	-1.2618648194484625e-20	-3.228792532235896e-20	3.4666127615850015e-20	-0.684297095563359	-1.7509429836956685	1.8799105955203133	5.422903349207029e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.7361417297322598e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-1.1031824899277917e-08	-8.28642772854686e-09	0.5387589242611319	0.241740921149279	0.9441190409514303	0.7527842951153214	0.5585112720088081	0.2562117141765246	-1.2378176903280559e-20	-3.167254447189367e-20	3.400543098937272e-20	-0.6712565666995086	-1.717571466861671	1.8440816473558226	5.4229033236841775e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):7.079493952705382e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-7.2272635257911875e-09	-5.4286754393238595e-09	0.5387589244965955	0.2417409195803346	0.9441190436494887	0.752784296651006	0.5585112723642688	0.2562117126954915	-1.2225545489334607e-20	-3.128195127945629e-20	3.3586075066343595e-20	-0.6629795106354439	-1.696389970416322	1.8213403754519644	5.4229033069634224e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):8.959860692744729e-16							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-4.73478672369526e-09	-3.556480306223136e-09	0.5387589246508543	0.24174091855247434	0.9441190454170638	0.7527842976570769	0.5585112725971412	0.25621171172522433	-1.2127576883483994e-20	-3.103124358090125e-20	3.3316905607244506e-20	-0.6576667665404996	-1.6827943309413276	1.806743572303526	5.422903296009169e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.0838697591834138e-15							
highstat_iter_0001_imag_minus	im[-]	-62.98723405864441	0	9	center_diagonal	-3.1018939933322306e-09	-2.3299518105153718e-09	0.5387589247519138	0.24174091787909374	0.9441190465750526	0.7527842983161825	0.5585112727497026	0.25621171108957463	-1.2064241720157928e-20	-3.086916499565261e-20	3.3142891784079785e-20	-0.6542321610151762	-1.6740049637844514	1.79730696857314	5.422903288832744e+19	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.8159342025493133e-16							
